date,daily_active_users,daily_revenue,new_signups,churned_users,feature_requests,support_tickets
2024-09-06,320,2432.07,8,3,9,11
2024-09-07,233,2432.07,3,5,9,13
2024-09-08,224,2432.07,4,0,5,6
2024-09-09,325,2432.07,7,2,6,14
2024-09-10,328,2432.07,3,1,10,13
2024-09-11,326,2432.07,7,1,12,13
2024-09-12,320,2432.07,2,1,10,11
2024-09-13,323,2432.07,9,2,6,12
2024-09-14,236,2432.07,3,1,8,13
2024-09-15,228,2432.07,4,2,9,17
2024-09-16,340,2432.07,7,2,8,12
2024-09-17,325,2432.07,4,1,13,10
2024-09-18,322,2432.07,4,0,13,12
2024-09-19,333,2432.07,8,2,8,12
2024-09-20,329,2432.07,3,3,5,9
2024-09-21,232,2432.07,4,2,6,17
2024-09-22,235,2432.07,4,2,8,17
2024-09-23,323,2432.07,4,4,6,11
2024-09-24,333,2432.07,6,2,6,13
2024-09-25,330,2432.07,6,1,6,13
2024-09-26,333,2432.07,9,1,6,12
2024-09-27,329,2432.07,3,3,8,14
2024-09-28,234,2432.07,3,0,8,8
2024-09-29,230,2432.07,5,2,8,13
2024-09-30,323,2432.07,7,4,4,12
2024-10-01,329,2432.07,2,1,9,8
2024-10-02,334,2432.07,10,2,7,11
2024-10-03,326,2432.07,4,2,5,9
2024-10-04,331,2432.07,4,2,7,9
2024-10-05,233,2432.07,6,4,6,13
2024-10-06,232,2432.07,4,1,8,18
2024-10-07,332,2432.07,0,0,5,7
2024-10-08,329,2432.07,5,1,13,12
2024-10-09,328,2432.07,3,0,11,16
2024-10-10,335,2432.07,2,3,6,11
2024-10-11,340,2432.07,8,7,9,14
2024-10-12,225,2432.07,4,2,16,13
2024-10-13,225,2432.07,7,2,11,13
2024-10-14,333,2432.07,1,1,3,10
2024-10-15,335,2432.07,3,1,7,13
2024-10-16,329,2432.07,5,0,11,17
2024-10-17,337,2432.07,3,2,10,14
2024-10-18,332,2432.07,5,2,8,10
2024-10-19,233,2432.07,3,0,5,10
2024-10-20,236,2432.07,6,3,6,9
2024-10-21,340,2432.07,7,3,10,9
2024-10-22,337,2432.07,5,3,9,5
2024-10-23,338,2432.07,6,6,14,17
2024-10-24,331,2432.07,4,4,8,10
2024-10-25,336,2432.07,6,3,8,11
2024-10-26,237,2432.07,5,0,5,14
2024-10-27,237,2432.07,6,1,8,10
2024-10-28,333,2432.07,4,3,14,10
2024-10-29,333,2432.07,6,4,10,15
2024-10-30,329,2432.07,5,1,9,16
2024-10-31,330,2432.07,5,1,10,14
2024-11-01,345,2432.07,4,2,10,12
2024-11-02,234,2432.07,8,3,12,12
2024-11-03,241,2432.07,7,2,6,12
2024-11-04,336,2432.07,7,3,8,13
2024-11-05,332,2432.07,2,4,7,18
2024-11-06,330,2432.07,3,4,7,12
2024-11-07,341,2432.07,5,3,14,9
2024-11-08,345,2432.07,7,5,6,7
2024-11-09,232,2432.07,5,2,6,14
2024-11-10,232,2432.07,7,3,9,15
2024-11-11,340,2432.07,3,3,9,16
2024-11-12,338,2432.07,8,1,10,12
2024-11-13,338,2432.07,5,3,13,11
2024-11-14,343,2432.07,5,1,10,16
2024-11-15,339,2432.07,5,2,9,12
2024-11-16,236,2432.07,6,3,2,10
2024-11-17,234,2432.07,6,1,7,22
2024-11-18,344,2432.07,3,2,13,15
2024-11-19,341,2432.07,3,1,10,21
2024-11-20,337,2432.07,3,3,10,9
2024-11-21,345,2432.07,9,4,9,6
2024-11-22,341,2432.07,7,2,9,7
2024-11-23,235,2432.07,8,3,8,9
2024-11-24,241,2432.07,5,3,5,16
2024-11-25,334,2432.07,3,3,9,11
2024-11-26,344,2432.07,7,2,5,15
2024-11-27,347,2432.07,1,2,8,9
2024-11-28,345,2432.07,7,3,8,19
2024-11-29,336,2432.07,2,1,7,8
2024-11-30,236,2432.07,3,2,8,15
2024-12-01,245,2432.07,11,1,7,11
2024-12-02,337,2432.07,5,3,6,16
2024-12-03,338,2432.07,2,0,8,17
2024-12-04,341,2432.07,5,2,1,13
2024-12-05,343,2432.07,6,3,5,12
2024-12-06,342,2432.07,3,1,7,6
2024-12-07,243,2432.07,5,3,3,15
2024-12-08,239,2432.07,4,0,10,16
2024-12-09,337,2432.07,5,1,11,14
2024-12-10,344,2432.07,9,2,6,8
2024-12-11,343,2432.07,2,0,8,17
2024-12-12,346,2432.07,4,1,11,15
2024-12-13,346,2432.07,6,1,5,16
2024-12-14,240,2432.07,4,4,9,11
2024-12-15,245,2432.07,4,3,8,15
2024-12-16,340,2432.07,7,1,10,10
2024-12-17,333,2432.07,3,4,8,15
2024-12-18,345,2432.07,5,1,6,13
2024-12-19,348,2432.07,7,2,6,8
2024-12-20,348,2432.07,2,1,7,13
2024-12-21,237,2432.07,5,3,5,11
2024-12-22,243,2432.07,3,3,8,15
2024-12-23,345,2432.07,3,3,3,8
2024-12-24,344,2432.07,7,1,6,8
2024-12-25,347,2432.07,5,0,15,8
2024-12-26,349,2432.07,5,1,5,12
2024-12-27,338,2432.07,5,3,10,15
2024-12-28,240,2432.07,7,2,2,15
2024-12-29,247,2432.07,5,5,8,21
2024-12-30,351,2432.07,6,1,4,6
2024-12-31,349,2432.07,3,1,7,11
2025-01-01,352,2432.07,6,0,4,16
2025-01-02,348,2432.07,2,0,3,10
2025-01-03,348,2432.07,6,4,14,12
2025-01-04,235,2432.07,6,3,11,14
2025-01-05,238,2432.07,7,5,4,14
2025-01-06,346,2432.07,4,1,6,9
2025-01-07,349,2432.07,7,2,7,12
2025-01-08,344,2432.07,7,1,6,8
2025-01-09,343,2432.07,6,1,12,5
2025-01-10,353,2432.07,6,2,10,12
2025-01-11,242,2432.07,7,3,7,16
2025-01-12,244,2432.07,6,2,9,15
2025-01-13,344,2432.07,8,3,10,12
2025-01-14,345,2432.07,3,3,9,11
2025-01-15,347,2432.07,4,2,5,16
2025-01-16,344,2432.07,9,2,4,8
2025-01-17,345,2432.07,4,0,4,7
2025-01-18,250,2432.07,9,1,6,10
2025-01-19,250,2432.07,7,2,4,9
2025-01-20,359,2432.07,6,4,9,10
2025-01-21,354,2432.07,5,2,11,12
2025-01-22,342,2432.07,6,2,7,13
2025-01-23,346,2432.07,3,1,6,9
2025-01-24,349,2432.07,7,1,11,11
2025-01-25,246,2432.07,1,2,7,13
2025-01-26,243,2432.07,5,1,7,11
2025-01-27,350,2432.07,6,1,12,10
2025-01-28,350,2432.07,2,3,13,11
2025-01-29,353,2432.07,5,3,8,12
2025-01-30,360,2432.07,6,0,8,11
2025-01-31,348,2432.07,2,3,2,13
2025-02-01,251,2432.07,3,3,6,12
2025-02-02,248,2432.07,8,0,10,12
2025-02-03,348,2432.07,6,1,7,10
2025-02-04,355,2432.07,8,1,7,14
2025-02-05,353,2432.07,1,3,5,11
2025-02-06,356,2432.07,7,2,11,7
2025-02-07,358,2432.07,5,4,8,12
2025-02-08,249,2432.07,6,2,12,11
2025-02-09,251,2432.07,2,1,5,8
2025-02-10,359,2432.07,10,3,10,9
2025-02-11,346,2432.07,4,0,10,13
2025-02-12,353,2432.07,4,2,9,10
2025-02-13,352,2432.07,3,2,7,19
2025-02-14,353,2432.07,9,1,7,12
2025-02-15,253,2432.07,6,1,8,13
2025-02-16,251,2432.07,4,2,4,11
2025-02-17,357,2432.07,8,5,9,14
